trip_id,orig_lat,orig_lon,dest_lat,dest_lon,route,distance
84975,-23.59454411393488,-46.69806422004264,-23.5668297300283,-46.73738246883051,"[[-46.698312, -23.594427, 776.56], [-46.698411, -23.594604, 778.72], [-46.698607, -23.594879, 778.97], [-46.698797, -23.595054, 779.42], [-46.699168, -23.595286, 785.75], [-46.6994, -23.595392, 787.46], [-46.699471, -23.595463, 787.62], [-46.699519, -23.595593, 787.73], [-46.699546, -23.595735, 787.78], [-46.699552, -23.595872, 787.76], [-46.700207, -23.596162, 789.05], [-46.70048, -23.596255, 788.22], [-46.70054, -23.596256, 788.24], [-46.700661, -23.596213, 787.55], [-46.7008, -23.596198, 787.03], [-46.700876, -23.596247, 786.68], [-46.700917, -23.596377, 786.04], [-46.700953, -23.596644, 785.12], [-46.700986, -23.596994, 782.8], [-46.701063, -23.597521, 778.8], [-46.701125, -23.598251, 780.68], [-46.701156, -23.598434, 781.26], [-46.701218, -23.598579, 781.48], [-46.701368, -23.598755, 781.44], [-46.701589, -23.598915, 784.16], [-46.701802, -23.598987, 787.71], [-46.702054, -23.599048, 788.44], [-46.702823, -23.599196, 789.2], [-46.703091, -23.599211, 790.02], [-46.703236, -23.59919, 792.77], [-46.704274, -23.598915, 794.42], [-46.704329, -23.598735, 789.93], [-46.70437, -23.598664, 789.75], [-46.704505, -23.598534, 787.07], [-46.70502, -23.59821, 787.6], [-46.70564, -23.597737, 788.45], [-46.705726, -23.597643, 788.56], [-46.705878, -23.597394, 792.59], [-46.705948, -23.597118, 793.11], [-46.705953, -23.596925, 793.12], [-46.70592, -23.596701, 793.0], [-46.70564, -23.595711, 793.79], [-46.70551, -23.594748, 796.08], [-46.705213, -23.593776, 797.05], [-46.705104, -23.593321, 798.57], [-46.705549, -23.593755, 797.94], [-46.705992, -23.594139, 797.11], [-46.706028, -23.59402, 797.13], [-46.705977, -23.593907, 797.2], [-46.705806, -23.593728, 797.31], [-46.705739, -23.593631, 797.38], [-46.705658, -23.593477, 797.42], [-46.705564, -23.593219, 798.27], [-46.704885, -23.590997, 795.86], [-46.704863, -23.590773, 796.66], [-46.704903, -23.590483, 795.73], [-46.705381, -23.589542, 795.49], [-46.705402, -23.589397, 794.23], [-46.705758, -23.589407, 795.52], [-46.706054, -23.589328, 796.77], [-46.705943, -23.587428, 795.17], [-46.705882, -23.587139, 794.11], [-46.705856, -23.585927, 790.24], [-46.705842, -23.585843, 789.81], [-46.705845, -23.585606, 789.31], [-46.705877, -23.585395, 789.01], [-46.70785, -23.581247, 763.34], [-46.707927, -23.581152, 762.64], [-46.709037, -23.579886, 743.16], [-46.709085, -23.579807, 738.54], [-46.708967, -23.57962, 739.24], [-46.708908, -23.579467, 739.2], [-46.70886, -23.57925, 739.19], [-46.70884, -23.579053, 739.18], [-46.708848, -23.578894, 739.18], [-46.708876, -23.578684, 739.37], [-46.708899, -23.578609, 741.08], [-46.708587, -23.578665, 742.43], [-46.708878, -23.578484, 742.16], [-46.709021, -23.578431, 741.67], [-46.709276, -23.578261, 740.64], [-46.709494, -23.57809, 740.47], [-46.709788, -23.577767, 736.64], [-46.709967, -23.577491, 736.44], [-46.71005, -23.577325, 735.29], [-46.710124, -23.577111, 735.19], [-46.710772, -23.574722, 729.53], [-46.710771, -23.574554, 729.63], [-46.710708, -23.57442, 729.89], [-46.710491, -23.574301, 731.16], [-46.710378, -23.574179, 731.2], [-46.710283, -23.573993, 731.93], [-46.708684, -23.569749, 728.23], [-46.708955, -23.569631, 728.76], [-46.709164, -23.569465, 728.86], [-46.709376, -23.569214, 728.94], [-46.709467, -23.568968, 728.24], [-46.7095, -23.568737, 727.61], [-46.70956, -23.567017, 727.51], [-46.709597, -23.566842, 727.75], [-46.709526, -23.56673, 728.16], [-46.710491, -23.566261, 726.9], [-46.710583, -23.566182, 726.88], [-46.710949, -23.566022, 726.46], [-46.711171, -23.565891, 726.47], [-46.711363, -23.56583, 726.08], [-46.711471, -23.565775, 726.05], [-46.71156, -23.565662, 726.05], [-46.711598, -23.565638, 726.05], [-46.711642, -23.565633, 726.05], [-46.711693, -23.565646, 726.04], [-46.711801, -23.565607, 726.01], [-46.71248, -23.565288, 725.2], [-46.712428, -23.565174, 725.07], [-46.71265, -23.56506, 725.39], [-46.712646, -23.564904, 725.59], [-46.71266, -23.564835, 725.62], [-46.71276, -23.564668, 725.91], [-46.71286, -23.564598, 725.64], [-46.712963, -23.564547, 725.6], [-46.713094, -23.564532, 725.26], [-46.713213, -23.564546, 724.94], [-46.713306, -23.564591, 724.75], [-46.713589, -23.564566, 724.36], [-46.71411, -23.564333, 726.66], [-46.718128, -23.562356, 726.33], [-46.718212, -23.562299, 726.39], [-46.718266, -23.56223, 726.52], [-46.718329, -23.562082, 726.0], [-46.718368, -23.561979, 726.28], [-46.718437, -23.561889, 726.57], [-46.718528, -23.56182, 727.01], [-46.718637, -23.561776, 727.03], [-46.718754, -23.56176, 727.01], [-46.718872, -23.561774, 726.97], [-46.718981, -23.561817, 727.06], [-46.71907, -23.561881, 726.68], [-46.719139, -23.561965, 726.63], [-46.719181, -23.562062, 726.61], [-46.719216, -23.562279, 728.27], [-46.719287, -23.56237, 728.86], [-46.720621, -23.56306, 735.11], [-46.720737, -23.563084, 734.9], [-46.720865, -23.563091, 736.0], [-46.721043, -23.563021, 735.91], [-46.72124, -23.563027, 735.91], [-46.721338, -23.563061, 735.9], [-46.721411, -23.563104, 736.41], [-46.721526, -23.563226, 736.49], [-46.721566, -23.563324, 736.51], [-46.721603, -23.563537, 737.68], [-46.721633, -23.563592, 737.73], [-46.721782, -23.563706, 737.77], [-46.721897, -23.563757, 738.33], [-46.729193, -23.567709, 784.38], [-46.729295, -23.56774, 784.32], [-46.729417, -23.567731, 784.2], [-46.729564, -23.567699, 785.94], [-46.729767, -23.567677, 785.81], [-46.729912, -23.567715, 785.87], [-46.730059, -23.567817, 786.0], [-46.730118, -23.567899, 786.29], [-46.730163, -23.568026, 786.64], [-46.730244, -23.56818, 787.3], [-46.730308, -23.568246, 787.37], [-46.730397, -23.568283, 787.42], [-46.730526, -23.568309, 787.99], [-46.731484, -23.568264, 791.38], [-46.731838, -23.568283, 792.18], [-46.732094, -23.56832, 793.0], [-46.732249, -23.568384, 793.73], [-46.73264, -23.568603, 795.0], [-46.733398, -23.568997, 792.42], [-46.733556, -23.569041, 792.21], [-46.733762, -23.569056, 791.21], [-46.733935, -23.569045, 791.0], [-46.734108, -23.569008, 790.89], [-46.734258, -23.568956, 790.87], [-46.735843, -23.568053, 779.62], [-46.737542, -23.567058, 778.28]]",8.650623
85495,-23.575652848932595,-46.605512540994816,-23.60109932976904,-46.600364105405504,"[[-46.605495, -23.575831, 739.29], [-46.605193, -23.575806, 739.22], [-46.604957, -23.578322, 743.07], [-46.602646, -23.57813, 742.21], [-46.602599, -23.578147, 742.26], [-46.602549, -23.578199, 742.28], [-46.601881, -23.585331, 748.04], [-46.59948, -23.58514, 734.22], [-46.599365, -23.585342, 733.91], [-46.598775, -23.591855, 741.34], [-46.598541, -23.594599, 739.99], [-46.598132, -23.598834, 741.94], [-46.599357, -23.59895, 745.69], [-46.600584, -23.599047, 747.61], [-46.600416, -23.600944, 744.03], [-46.600383, -23.601, 743.89], [-46.600331, -23.601018, 743.87]]",3.610001
85504,-23.572300190826866,-46.606618021079704,-23.55660523978911,-46.60576099430197,"[[-46.606728, -23.572309, 733.2], [-46.606817, -23.571347, 733.13], [-46.607831, -23.571439, 731.39], [-46.608016, -23.569222, 731.34], [-46.608014, -23.56897, 731.55], [-46.607989, -23.568771, 731.5], [-46.607811, -23.568308, 731.31], [-46.607635, -23.568233, 731.53], [-46.608102, -23.567272, 733.18], [-46.605675, -23.566272, 737.26], [-46.60562, -23.566264, 736.79], [-46.605518, -23.566276, 736.72], [-46.605432, -23.566307, 736.7], [-46.605373, -23.566352, 736.36], [-46.604926, -23.567186, 736.57], [-46.604816, -23.567297, 736.6], [-46.604708, -23.567349, 736.62], [-46.604593, -23.567365, 736.65], [-46.604473, -23.567352, 736.67], [-46.604261, -23.56728, 736.71], [-46.603258, -23.566881, 736.97], [-46.603042, -23.56685, 738.52], [-46.601888, -23.566392, 743.56], [-46.601856, -23.566265, 744.27], [-46.604383, -23.560976, 743.07], [-46.606037, -23.557589, 743.24], [-46.606067, -23.556613, 744.09]]",2.624609
85529,-23.58865096385523,-46.59553927938254,-23.60067056317452,-46.596400037177936,"[[-46.595561, -23.588543, 738.35], [-46.594874, -23.588429, 738.73], [-46.594703, -23.588384, 739.12], [-46.593825, -23.589675, 735.91], [-46.594843, -23.591703, 737.31], [-46.594926, -23.591815, 736.96], [-46.595012, -23.591863, 736.68], [-46.595088, -23.59224, 736.07], [-46.595455, -23.594577, 737.22], [-46.595617, -23.595536, 736.04], [-46.595708, -23.59598, 737.1], [-46.5964, -23.598476, 739.9], [-46.596499, -23.598734, 739.36], [-46.59641, -23.59879, 739.28], [-46.596176, -23.599025, 739.3], [-46.594958, -23.600103, 740.51], [-46.595412, -23.60059, 742.15], [-46.59598, -23.601111, 747.85], [-46.596418, -23.600731, 744.09], [-46.59644, -23.600688, 742.74]]",1.751475
85672,-23.537181817119432,-46.73275192763516,-23.535289231426425,-46.7340395071355,"[[-46.733199, -23.537525, 723.37], [-46.734519, -23.536062, 723.99], [-46.733828, -23.535514, 723.71]]",0.304375
85673,-23.535289231426425,-46.7340395071355,-23.537181817119432,-46.73275192763516,"[[-46.733828, -23.535514, 723.71], [-46.734519, -23.536062, 723.99], [-46.733199, -23.537525, 723.37]]",0.304375
85695,-23.539321368000564,-46.73361246666827,-23.52286373166388,-46.65357346140545,"[[-46.733712, -23.539416, 725.94], [-46.732913, -23.540124, 726.95], [-46.731968, -23.539222, 724.94], [-46.731899, -23.539082, 724.95], [-46.731878, -23.538906, 724.96], [-46.731906, -23.538692, 724.92], [-46.731881, -23.538654, 724.79], [-46.731112, -23.538068, 727.92], [-46.731062, -23.538124, 727.88], [-46.731007, -23.538082, 727.83], [-46.730931, -23.537971, 727.64], [-46.730822, -23.537896, 727.47], [-46.731571, -23.537056, 725.09], [-46.727931, -23.53415, 734.93], [-46.728045, -23.534025, 735.09], [-46.727143, -23.533305, 749.02], [-46.726344, -23.534171, 747.93], [-46.725352, -23.533407, 757.65], [-46.723738, -23.531977, 757.82], [-46.723501, -23.531867, 757.65], [-46.723333, -23.531824, 757.61], [-46.721237, -23.531777, 764.16], [-46.721119, -23.531758, 764.26], [-46.720976, -23.531681, 765.08], [-46.720899, -23.531586, 765.9], [-46.720863, -23.53149, 766.03], [-46.720855, -23.531366, 767.5], [-46.72043, -23.53142, 769.32], [-46.719908, -23.531463, 770.66], [-46.719683, -23.53153, 770.56], [-46.719486, -23.531667, 770.42], [-46.719361, -23.531799, 770.37], [-46.719213, -23.531995, 770.04], [-46.719426, -23.531336, 772.46], [-46.719858, -23.529835, 773.6], [-46.719751, -23.529813, 775.68], [-46.719619, -23.529807, 775.75], [-46.719519, -23.529812, 775.77], [-46.719328, -23.529861, 775.53], [-46.719207, -23.529918, 775.43], [-46.718638, -23.530363, 775.7], [-46.718204, -23.530615, 776.08], [-46.717776, -23.530787, 776.3], [-46.717466, -23.530857, 777.08], [-46.717117, -23.530878, 777.76], [-46.71684, -23.530856, 777.81], [-46.716584, -23.530801, 777.78], [-46.716232, -23.530667, 777.69], [-46.71588, -23.530461, 777.66], [-46.715734, -23.530337, 777.63], [-46.715417, -23.529954, 777.45], [-46.715308, -23.529679, 777.3], [-46.715174, -23.5292, 776.8], [-46.715288, -23.528754, 774.0], [-46.715382, -23.528513, 773.84], [-46.715501, -23.528301, 773.94], [-46.715661, -23.528102, 772.35], [-46.715951, -23.52788, 771.9], [-46.715899, -23.52781, 770.34], [-46.715872, -23.527728, 770.19], [-46.715872, -23.527643, 770.14], [-46.715898, -23.527562, 770.18], [-46.715949, -23.527491, 769.09], [-46.715593, -23.527674, 768.49], [-46.714006, -23.528281, 766.72], [-46.713754, -23.528426, 766.55], [-46.713615, -23.528535, 767.48], [-46.713443, -23.528729, 767.44], [-46.713256, -23.529051, 767.71], [-46.713181, -23.529122, 767.87], [-46.713047, -23.529146, 768.58], [-46.712921, -23.529113, 766.22], [-46.71288, -23.529061, 766.35], [-46.712809, -23.528789, 766.16], [-46.712714, -23.528582, 765.75], [-46.71197, -23.527693, 758.68], [-46.711752, -23.527474, 758.44], [-46.711535, -23.527323, 757.55], [-46.711282, -23.5272, 757.67], [-46.710983, -23.527117, 758.54], [-46.70931, -23.52682, 758.23], [-46.709113, -23.526869, 758.25], [-46.708663, -23.526714, 757.09], [-46.708456, -23.526784, 757.11], [-46.705892, -23.527844, 752.2], [-46.704901, -23.527821, 748.43], [-46.704721, -23.527836, 747.07], [-46.702776, -23.52832, 745.2], [-46.702579, -23.528348, 744.64], [-46.702445, -23.528344, 744.05], [-46.700777, -23.528133, 746.25], [-46.695536, -23.528144, 755.52], [-46.695525, -23.5271, 753.17], [-46.694336, -23.527094, 754.22], [-46.694322, -23.526048, 752.07], [-46.690866, -23.526051, 752.17], [-46.687537, -23.526072, 747.52], [-46.686178, -23.526086, 740.42], [-46.685419, -23.526117, 739.7], [-46.685369, -23.526164, 739.71], [-46.680189, -23.529304, 748.01], [-46.679088, -23.530027, 741.07], [-46.678118, -23.530236, 741.17], [-46.678015, -23.529862, 739.78], [-46.677858, -23.529577, 738.86], [-46.677758, -23.529633, 739.37], [-46.677577, -23.529852, 740.25], [-46.677546, -23.529891, 740.25], [-46.677404, -23.529979, 740.23], [-46.677401, -23.529894, 740.43], [-46.677353, -23.529773, 740.45], [-46.676443, -23.529052, 744.14], [-46.675883, -23.528631, 745.08], [-46.67513, -23.528141, 746.13], [-46.67468, -23.527875, 746.74], [-46.674164, -23.527647, 745.42], [-46.673071, -23.526944, 742.53], [-46.672304, -23.526395, 740.45], [-46.668051, -23.521628, 725.98], [-46.667866, -23.521681, 725.32], [-46.667761, -23.521683, 725.38], [-46.667658, -23.521665, 725.74], [-46.667537, -23.521617, 726.52], [-46.667433, -23.521543, 727.3], [-46.667275, -23.521525, 728.25], [-46.666982, -23.521555, 730.26], [-46.660047, -23.522635, 726.89], [-46.657819, -23.522967, 726.14], [-46.656358, -23.523226, 727.16], [-46.656051, -23.523246, 727.14], [-46.655451, -23.523244, 726.44], [-46.654182, -23.523199, 726.91], [-46.654208, -23.522759, 727.57], [-46.653688, -23.522737, 726.39]]",10.783657
85718,-23.53950210164812,-46.73197920999911,-23.550402193466137,-46.71724341327014,"[[-46.731856, -23.539393, 724.95], [-46.732001, -23.539256, 725.02], [-46.731968, -23.539222, 724.94], [-46.731899, -23.539082, 724.95], [-46.731878, -23.538906, 724.96], [-46.731906, -23.538692, 724.92], [-46.731881, -23.538654, 724.79], [-46.731112, -23.538068, 727.92], [-46.731062, -23.538124, 727.88], [-46.731007, -23.538082, 727.83], [-46.730931, -23.537971, 727.64], [-46.730331, -23.538627, 726.68], [-46.729607, -23.539503, 725.94], [-46.729401, -23.540133, 725.21], [-46.729475, -23.540271, 725.05], [-46.729413, -23.540374, 725.1], [-46.729203, -23.540567, 725.54], [-46.728779, -23.540851, 726.5], [-46.72868, -23.54078, 726.4], [-46.728596, -23.540803, 727.11], [-46.728532, -23.540843, 727.2], [-46.728019, -23.541209, 728.21], [-46.727348, -23.542088, 731.64], [-46.727151, -23.542294, 731.96], [-46.72683, -23.542491, 734.21], [-46.726775, -23.542598, 734.14], [-46.725621, -23.543468, 733.81], [-46.724761, -23.543802, 735.24], [-46.723993, -23.543974, 736.74], [-46.723696, -23.544019, 738.59], [-46.723536, -23.54401, 739.39], [-46.721883, -23.544189, 737.35], [-46.720294, -23.544512, 731.46], [-46.71924, -23.544943, 731.46], [-46.719007, -23.545047, 730.93], [-46.717568, -23.545916, 727.55], [-46.715661, -23.547613, 725.28], [-46.715682, -23.547758, 725.65], [-46.715802, -23.54782, 726.98], [-46.716306, -23.548218, 727.21], [-46.716371, -23.548242, 728.14], [-46.716751, -23.548762, 730.69], [-46.717369, -23.54976, 731.0], [-46.717456, -23.550059, 732.65], [-46.717956, -23.550731, 738.08], [-46.71791, -23.550859, 737.22], [-46.717833, -23.550904, 736.68], [-46.717482, -23.550278, 733.49]]",2.7593970000000003
86035,-23.621349540798235,-46.67105664100479,-23.62616827922206,-46.66380635932804,"[[-46.671054, -23.621347, 760.84], [-46.669513, -23.62259, 763.75], [-46.668641, -23.623253, 765.96], [-46.66827, -23.622879, 765.98], [-46.667411, -23.623569, 768.78], [-46.666548, -23.622582, 764.14], [-46.666297, -23.622877, 764.46], [-46.665682, -23.622783, 767.54], [-46.665587, -23.622948, 767.63], [-46.66553, -23.623115, 768.97], [-46.664777, -23.624069, 770.92], [-46.664129, -23.624793, 775.37], [-46.66378, -23.625091, 776.89], [-46.663435, -23.625307, 778.27], [-46.663919, -23.626111, 778.3]]",1.211864
86036,-23.62616827922206,-46.66380635932804,-23.621349540798235,-46.67105664100479,"[[-46.663919, -23.626111, 778.3], [-46.664051, -23.62633, 778.34], [-46.664291, -23.625929, 776.69], [-46.664953, -23.625166, 773.94], [-46.666421, -23.623681, 767.91], [-46.66788, -23.622455, 766.0], [-46.669598, -23.621112, 763.77], [-46.670362, -23.6219, 761.61], [-46.671054, -23.621347, 760.84]]",1.0526870000000002
86216,-23.61841384130795,-46.676164524511925,-23.612776927598553,-46.678033173899365,"[[-46.676185, -23.618397, 762.36], [-46.676253, -23.618466, 762.55], [-46.676198, -23.618509, 762.35], [-46.675774, -23.618065, 760.86], [-46.675552, -23.617862, 759.8], [-46.674739, -23.617008, 755.62], [-46.677408, -23.614877, 754.84], [-46.676664, -23.614082, 752.82], [-46.677983, -23.613031, 747.92], [-46.678109, -23.612989, 747.92], [-46.678024, -23.61278, 748.14]]",0.935177
87151,-23.58910410937202,-46.62153958218622,-23.56367514102003,-46.65322191722432,"[[-46.62154, -23.589113, 752.15], [-46.621349, -23.58918, 752.13], [-46.621194, -23.589333, 748.98], [-46.621249, -23.589667, 746.87], [-46.622471, -23.58968, 749.84], [-46.622625, -23.589647, 749.85], [-46.622833, -23.589578, 750.04], [-46.623813, -23.589198, 754.0], [-46.624121, -23.589135, 754.33], [-46.624364, -23.589141, 754.67], [-46.625242, -23.589494, 758.87], [-46.625738, -23.589671, 762.14], [-46.625843, -23.589687, 767.57], [-46.626787, -23.589685, 768.4], [-46.627183, -23.589661, 771.45], [-46.627408, -23.589572, 776.23], [-46.628372, -23.5891, 791.02], [-46.628539, -23.589031, 793.43], [-46.628853, -23.588866, 795.2], [-46.629573, -23.589658, 801.58], [-46.629663, -23.589735, 802.02], [-46.629756, -23.589757, 802.56], [-46.630138, -23.589761, 802.7], [-46.630262, -23.589792, 806.5], [-46.630871, -23.590164, 806.91], [-46.631024, -23.590211, 807.6], [-46.631668, -23.590342, 807.83], [-46.631729, -23.590369, 810.96], [-46.631603, -23.589475, 814.95], [-46.633303, -23.589629, 818.29], [-46.63462, -23.589721, 815.39], [-46.634729, -23.589709, 814.08], [-46.634568, -23.589208, 816.54], [-46.634486, -23.588249, 816.96], [-46.634493, -23.588125, 817.0], [-46.634564, -23.587619, 816.5], [-46.63463, -23.587353, 816.47], [-46.634768, -23.586889, 816.51], [-46.635025, -23.586324, 816.2], [-46.635422, -23.585769, 816.86], [-46.637582, -23.582502, 818.24], [-46.638358, -23.581313, 819.86], [-46.640404, -23.578104, 830.01], [-46.640531, -23.578077, 831.07], [-46.640748, -23.577669, 828.64], [-46.640844, -23.577232, 824.7], [-46.640935, -23.576701, 822.3], [-46.640984, -23.576593, 819.86], [-46.641478, -23.575588, 821.93], [-46.6418, -23.574877, 826.83], [-46.642068, -23.574277, 831.28], [-46.642527, -23.57333, 833.03], [-46.642874, -23.572506, 832.74], [-46.643004, -23.572325, 833.08], [-46.643189, -23.572118, 833.03], [-46.643764, -23.571705, 834.39], [-46.646467, -23.569554, 837.6], [-46.647359, -23.568894, 832.03], [-46.64898, -23.567635, 840.07], [-46.650813, -23.566137, 836.99], [-46.652755, -23.564518, 825.34], [-46.652688, -23.564454, 825.3], [-46.652832, -23.564334, 826.96], [-46.652869, -23.564255, 829.2], [-46.652869, -23.564067, 829.5], [-46.65291, -23.563987, 829.58], [-46.653039, -23.563874, 829.6], [-46.653196, -23.563882, 829.56]]",5.272286
87319,-23.604240170337963,-46.58822152054118,-23.60967659065785,-46.58909061679143,"[[-46.588263, -23.604258, 743.51], [-46.588522, -23.603741, 742.77], [-46.589992, -23.604402, 743.55], [-46.590946, -23.603267, 741.67], [-46.591768, -23.603587, 745.33], [-46.591897, -23.603655, 749.06], [-46.592517, -23.604121, 754.56], [-46.592771, -23.60424, 754.42], [-46.594254, -23.604736, 765.98], [-46.594677, -23.605039, 768.51], [-46.595016, -23.605341, 769.51], [-46.593956, -23.606193, 770.26], [-46.593741, -23.606419, 770.3], [-46.593214, -23.606895, 769.72], [-46.592498, -23.607504, 769.1], [-46.591147, -23.608529, 763.2], [-46.58966, -23.609697, 761.5], [-46.589386, -23.609844, 761.33], [-46.589043, -23.609982, 761.18], [-46.588668, -23.61008, 760.96], [-46.588327, -23.610138, 758.65], [-46.588312, -23.610047, 758.37], [-46.588602, -23.609992, 760.95], [-46.589054, -23.609877, 760.94], [-46.589172, -23.609822, 760.89]]",1.851036
87320,-23.60967659065785,-46.58909061679143,-23.604240170337963,-46.58822152054118,"[[-46.589172, -23.609822, 760.89], [-46.589461, -23.609686, 760.84], [-46.589596, -23.609605, 760.72], [-46.590157, -23.609151, 760.62], [-46.593103, -23.606847, 768.52], [-46.593044, -23.606794, 764.72], [-46.593, -23.606652, 763.42], [-46.592936, -23.606048, 762.92], [-46.592924, -23.605538, 762.73], [-46.592949, -23.605438, 762.12], [-46.593345, -23.604434, 758.92], [-46.592771, -23.60424, 754.42], [-46.592517, -23.604121, 754.56], [-46.591897, -23.603655, 749.06], [-46.591768, -23.603587, 745.33], [-46.590946, -23.603267, 741.67], [-46.589618, -23.604853, 744.76], [-46.589553, -23.604862, 744.78], [-46.588221, -23.604342, 744.25], [-46.588263, -23.604258, 743.51]]",1.469345
87387,-23.60067056317452,-46.596400037177936,-23.58865096385523,-46.59553927938254,"[[-46.59644, -23.600688, 742.74], [-46.596472, -23.600625, 741.38], [-46.596541, -23.600547, 741.15], [-46.59686, -23.60031, 741.05], [-46.597304, -23.60001, 741.15], [-46.597336, -23.599969, 741.22], [-46.59736, -23.599877, 740.22], [-46.59731, -23.599564, 739.98], [-46.597314, -23.599431, 739.91], [-46.597142, -23.598748, 739.72], [-46.596776, -23.598715, 739.44], [-46.596632, -23.598716, 739.47], [-46.596499, -23.598734, 739.36], [-46.5964, -23.598476, 739.9], [-46.595708, -23.59598, 737.1], [-46.595617, -23.595536, 736.04], [-46.595227, -23.59316, 736.3], [-46.595088, -23.59224, 736.07], [-46.595012, -23.591863, 736.68], [-46.594926, -23.591815, 736.96], [-46.59546, -23.591165, 738.28], [-46.595719, -23.588569, 737.96], [-46.595561, -23.588543, 738.35]]",1.51417
87454,-23.603177729107408,-46.59056057285962,-23.61475393987321,-46.588867638661135,"[[-46.590588, -23.603122, 741.32], [-46.591768, -23.603587, 745.33], [-46.591897, -23.603655, 749.06], [-46.592517, -23.604121, 754.56], [-46.592771, -23.60424, 754.42], [-46.594254, -23.604736, 765.98], [-46.594677, -23.605039, 768.51], [-46.595016, -23.605341, 769.51], [-46.593956, -23.606193, 770.26], [-46.593741, -23.606419, 770.3], [-46.593214, -23.606895, 769.72], [-46.592498, -23.607504, 769.1], [-46.591147, -23.608529, 763.2], [-46.58966, -23.609697, 761.5], [-46.589386, -23.609844, 761.33], [-46.589043, -23.609982, 761.18], [-46.588668, -23.61008, 760.96], [-46.588327, -23.610138, 758.65], [-46.588362, -23.610459, 759.39], [-46.588613, -23.611603, 764.51], [-46.58875, -23.612492, 770.14], [-46.588903, -23.613085, 772.4], [-46.589107, -23.613488, 774.22], [-46.589381, -23.613827, 774.5], [-46.589587, -23.614012, 776.03], [-46.589527, -23.614279, 774.57], [-46.589455, -23.614433, 773.41], [-46.589363, -23.614539, 772.58], [-46.58935, -23.614689, 771.87], [-46.588981, -23.614747, 769.87]]",1.978684
87648,-23.584394877906746,-46.602826479000036,-23.548955384452626,-46.63361390861912,"[[-46.602836, -23.584292, 749.11], [-46.603184, -23.584321, 754.05], [-46.603292, -23.583181, 747.69], [-46.605689, -23.583368, 769.4], [-46.606817, -23.571347, 733.13], [-46.607831, -23.571439, 731.39], [-46.608016, -23.569222, 731.34], [-46.608014, -23.56897, 731.55], [-46.607989, -23.568771, 731.5], [-46.607811, -23.568308, 731.31], [-46.607635, -23.568233, 731.53], [-46.608564, -23.566321, 734.58], [-46.609499, -23.566709, 732.18], [-46.610766, -23.564428, 732.48], [-46.611152, -23.564591, 732.99], [-46.611438, -23.564696, 733.4], [-46.611775, -23.564793, 733.21], [-46.611879, -23.564839, 733.14], [-46.61241, -23.564705, 735.84], [-46.612716, -23.564652, 737.57], [-46.612811, -23.564649, 736.84], [-46.612982, -23.564681, 736.69], [-46.613365, -23.564821, 735.81], [-46.615071, -23.565631, 734.82], [-46.615533, -23.565244, 736.35], [-46.619979, -23.563351, 740.89], [-46.620453, -23.563093, 740.87], [-46.621188, -23.562523, 740.36], [-46.621501, -23.562263, 739.46], [-46.62156, -23.562189, 738.94], [-46.621576, -23.562094, 738.31], [-46.621824, -23.559858, 732.03], [-46.623233, -23.559658, 731.96], [-46.623281, -23.559589, 731.5], [-46.626259, -23.55827, 731.55], [-46.62648, -23.558271, 732.67], [-46.626797, -23.55822, 733.53], [-46.626934, -23.55832, 732.78], [-46.627301, -23.558529, 731.62], [-46.628539, -23.558118, 733.81], [-46.628936, -23.558, 734.49], [-46.631963, -23.558181, 753.89], [-46.631989, -23.556979, 752.64], [-46.633003, -23.557041, 759.19], [-46.633195, -23.554099, 774.73], [-46.633218, -23.553454, 775.69], [-46.63321, -23.553181, 774.04], [-46.633114, -23.552924, 774.91], [-46.633152, -23.552812, 776.11], [-46.633214, -23.552742, 776.97], [-46.633285, -23.552807, 776.58], [-46.63436, -23.553525, 782.65], [-46.634384, -23.553174, 783.57], [-46.634415, -23.553071, 783.58], [-46.634442, -23.553042, 783.63], [-46.634676, -23.552958, 784.65], [-46.63442, -23.55241, 783.98], [-46.634483, -23.552355, 784.43], [-46.634429, -23.552242, 783.92], [-46.634506, -23.552211, 784.01], [-46.634416, -23.551987, 783.38], [-46.633912, -23.550948, 779.83], [-46.633871, -23.550822, 779.14], [-46.633904, -23.550749, 779.01], [-46.634356, -23.550572, 778.76], [-46.633902, -23.549645, 777.81], [-46.633602, -23.549717, 777.33], [-46.633483, -23.549485, 778.66], [-46.633178, -23.549418, 777.48], [-46.633055, -23.549128, 778.2], [-46.632995, -23.54887, 778.2], [-46.633602, -23.549005, 783.3]]",7.0657520000000025
